179	-0.195969	-0.195969	11.0047	11.0047	0.537825	0.000127495	4896.29	0.106807	54.7394	0.00085976
180	-0.195969	-0.195969	11.0047	11.0047	0.523227	0.000132169	4896.32	0.110723	51.1689	0.000795959
181	-0.195969	-0.195969	11.0047	11.0047	0.525373	0.000434395	4886.88	0.363909	47.8057	0.000750998
182	-0.195969	-0.195969	11.0047	11.0047	0.528587	0.000221562	4896.86	0.185611	45.8092	0.00071907
183	-0.195969	-0.195969	11.0047	11.0047	0.748875	0.000200998	4896.91	0.168383	60.3615	0.000950146
184	-0.195969	-0.195969	11.0047	11.0047	0.740964	0.000197547	4897.06	0.165492	58.2612	0.000917803
185	-0.195969	-0.195969	11.0047	11.0047	0.739257	0.000194669	4897.07	0.163081	56.6823	0.000891105
186	-0.195969	-0.195969	11.0047	11.0047	0.750691	0.000216407	4897.12	0.181293	55.5421	0.000874219
187	-0.195969	-0.195969	11.0047	11.0047	0.743161	0.000224578	4896.75	0.188138	60.3542	0.000946063
188	-0.195969	-0.195969	11.0047	11.0047	0.725977	0.000218667	4896.79	0.183186	58.4574	0.000917671
189	-0.195969	-0.195969	11.0047	11.0047	0.735673	0.000213988	4896.98	0.179266	56.7258	0.000890083
190	-0.195969	-0.195969	11.0047	11.0047	0.73153	0.000231159	4897	0.193651	55.6289	0.000873098
191	-0.195969	-0.195969	11.0047	11.0047	0.5379	0.000124091	4896.77	0.103956	69.4848	0.00106049
192	-0.195969	-0.195969	11.0047	11.0047	0.52822	0.000112202	4896.83	0.0939956	67.6715	0.00102728
193	-0.195969	-0.195969	11.0047	11.0047	0.52337	0.000123382	4896.85	0.103361	66.2893	0.00100235
194	-0.195969	-0.195969	11.0047	11.0047	0.532021	0.000129609	4896.85	0.108578	65.3641	0.00099292
195	-0.195969	-0.195969	11.0047	11.0047	0.544567	0.000134698	4896.71	0.112841	69.9821	0.00107345
196	-0.195969	-0.195969	11.0047	11.0047	0.527961	0.000115747	4896.6	0.096966	68.1114	0.00103403
197	-0.195969	-0.195969	11.0047	11.0047	0.53386	0.00012189	4896.9	0.102112	66.3846	0.00101208
198	-0.195969	-0.195969	11.0047	11.0047	0.545761	0.000135629	4897	0.113621	65.315	0.000996238
